,Feature,Coefficient,lower 95% CI,upper 95% CI,p_values
0,ALL_SEXWITH_MEN,0.0,0.0,0.0,1.0
1,ALL_SEXWITH_WOMEN,-0.24,-0.49,0.0,0.053
2,ALL_SEXWITH_NONBINARY,0.0,0.0,0.0,0.999
3,ALL_TESTSTIPOS_SYPH_w3,0.0,-0.02,0.1,0.835
4,ALL_TESTSTIPOS_GO_w3,0.1,0.0,0.29,0.168
5,ALL_TESTSTIPOS_CHLA_w3,0.39,0.19,0.6,0.0
6,ALL_TESTSTIPOS_HCV_w3,0.0,-0.13,0.0,0.754
7,ALL_TESTSTIPOS_KEINE_w3,0.0,0.0,0.09,0.865
8,landbin,0.0,0.0,0.17,0.662
9,ABSCHLUSS_TYPE_Haupt-/Volksschulabschluss,0.0,0.0,0.0,0.996
10,ABSCHLUSS_TYPE_Kein Abschluss,0.0,0.0,0.0,0.984
11,ABSCHLUSS_TYPE_Realschulabschluss,-0.1,-0.31,0.0,0.187
12,ABSCHLUSS_TYPE_nan,0.0,-0.01,0.0,0.97
13,SEXLIFE_Discontent,-0.31,-0.52,-0.07,0.006
14,SEXLIFE_Sex doesnt matter right now,0.0,0.0,0.0,0.99
15,SEXLIFE_nan,-0.26,-0.48,-0.02,0.014
16,alter_18-29 yrs,-0.24,-0.46,-0.03,0.013
17,alter_40-49 yrs,0.06,0.0,0.26,0.32
18,alter_50-80 yrs,-0.03,-0.25,0.0,0.466
19,alter_nan,0.0,0.0,0.0,1.0
20,ALL_SEXPARTNER_0,0.0,0.0,0.0,0.995
21,ALL_SEXPARTNER_1,-0.26,-0.5,0.0,0.047
22,ALL_SEXPARTNER_11-20,0.26,0.04,0.5,0.012
23,ALL_SEXPARTNER_2-3,-0.76,-0.98,-0.54,0.0
24,ALL_SEXPARTNER_4-5,-0.31,-0.52,-0.07,0.005
25,ALL_SEXPARTNER_6-10,0.0,0.0,0.12,0.81
26,ALL_SEXPARTNER_nan,0.0,0.0,0.0,1.0
27,ALL_SEXFREQ_0x,-0.07,-0.31,0.0,0.31
28,ALL_SEXFREQ_5-8x,0.01,0.0,0.23,0.472
29,ALL_SEXFREQ_9-12x,0.0,-0.1,0.0,0.873
30,ALL_SEXFREQ_>12x,0.12,0.0,0.36,0.152
31,ALL_SEXFREQ_nan,0.0,0.0,0.0,1.0
32,ALL_DRUGS_INJECT_0,-0.09,-0.3,0.0,0.191
33,ALL_DRUGS_INJECT_Ja 1-3x letzte 6 Monate,0.0,0.0,0.0,1.0
34,ALL_DRUGS_INJECT_Ja >3x letzte 6 Monate,0.0,0.0,0.0,1.0
35,ALL_DRUGS_INJECT_Ja länger her als 6 Monate,0.0,0.0,0.0,1.0
36,ALL_KONDOM_0%,0.49,0.28,0.7,0.0
37,ALL_KONDOM_50%,-0.29,-0.51,-0.06,0.006
38,ALL_KONDOM_75%,0.0,-0.18,0.0,0.702
39,ALL_KONDOM_>95%,-0.59,-0.83,-0.35,0.0
40,ALL_KONDOM_nan,0.0,0.0,0.0,0.975
41,NET_EQUIVALENT_INCOME_1 bis <1000,-0.27,-0.5,-0.01,0.022
42,NET_EQUIVALENT_INCOME_1000 bis <2000,-0.08,-0.28,0.0,0.243
43,NET_EQUIVALENT_INCOME_3000 bis <4000,0.16,0.0,0.39,0.098
44,NET_EQUIVALENT_INCOME_4000 bis <5000,0.09,0.0,0.33,0.238
45,NET_EQUIVALENT_INCOME_5000+,0.0,0.0,0.09,0.896
46,NET_EQUIVALENT_INCOME_nan,0.0,-0.04,0.0,0.958
47,URBAN_RURAL_AREA_Ländlicher Raum,0.0,-0.22,0.0,0.54
48,URBAN_RURAL_AREA_nan,0.0,-0.16,0.0,0.616
49,HIV_SPECIALIST_DENSITY_0,0.0,0.0,0.0,1.0
50,HIV_SPECIALIST_DENSITY_1-2,0.0,0.0,0.0,0.979
51,HIV_SPECIALIST_DENSITY_10-13,0.29,0.09,0.51,0.003
52,HIV_SPECIALIST_DENSITY_3-5,0.0,0.0,0.2,0.551
53,HIV_SPECIALIST_DENSITY_nan,0.0,-0.16,0.0,0.616
54,ALL_TESTSYPH_FREQ_0,0.0,0.0,0.12,0.849
55,ALL_TESTSYPH_FREQ_1,0.0,-0.06,0.0,0.939
56,ALL_TESTSYPH_FREQ_2+,0.0,0.0,0.0,1.0
57,ALL_TESTGO_FREQ_0,0.0,-0.14,0.0,0.747
58,ALL_TESTGO_FREQ_1,0.03,0.0,0.24,0.398
59,ALL_TESTGO_FREQ_2+,0.0,0.0,0.14,0.77
60,ALL_TESTCHLA_FREQ_0,0.0,0.0,0.0,0.975
61,ALL_TESTCHLA_FREQ_1,0.0,0.0,0.08,0.896
62,ALL_TESTCHLA_FREQ_2+,0.1,0.0,0.28,0.174
63,ALL_TESTHCV_FREQ_0.0,0.0,-0.21,0.0,0.564
64,ALL_TESTHCV_FREQ_1.0,0.0,0.0,0.0,1.0
65,ALL_STI_SYMPTOM_1.0,0.0,-0.14,0.0,0.741
66,ALL_STI_SYMPTOM_nan,0.0,0.0,0.0,1.0
67,ALL_DRUGS_1.0,-0.32,-0.51,-0.1,0.002
68,ALL_DRUGS_nan,0.0,-0.03,0.0,0.964
69,ALL_SEXWORK_1.0,0.0,-0.19,0.0,0.667
70,ALL_SEXWORK_nan,0.0,-0.07,0.0,0.92
